#blinkered/dropped/1 words=4194
BEREKREASI	2	lz:msa-my_web_2013_1M,wiki:ms	6,17
BEREMOSI	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,5,89
BERENDAM	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,14,203
BERGAS	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,9,76
BERGRADUASI	2	lz:msa-my_web_2013_1M,wiki:ms	2,49
BERHULU	2	lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,31,1
BERIANI	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,8,54
BERINFORMASI	2	lz:msa-my_web_2013_1M,wiki:ms	1,20
BERINSPIRASI	2	lz:msa-my_web_2013_1M,wiki:ms	3,30
BERISTIRAHAT	2	lz:msa-my_web_2013_1M,wiki:ms	5,94
BERJAWAB	2	lz:msa-my_web_2013_1M,wiki:ms	3,16
BERKAS	2	web:kosmo.com.my,wiki:ms	3,213
BERKEDUT	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	3,10,66
BERKEWAJIBAN	2	lz:msa-my_web_2013_1M,wiki:ms	1,12
BERKEWAJIPAN	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,2,7,25,1
BERKHALWAT	2	lz:msa-my_web_2013_1M,wiki:ms	9,36
BERKHASIAT	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,8,70,148
BERLADANG	2	lz:msa-my_web_2013_1M,wiki:ms	1,37
BERMENTALITI	2	lz:msa_newscrawl_2011_100K,wiki:ms	1,2
BERNAFAS	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,2,2,45,457
BERODA	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	3,11,283
BERPARTI	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,5,41
BERPENCEN	2	lz:msa_news_2019_100K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,17,24,7
BERPENDUDUK	2	lz:msa-my_web_2013_1M,wiki:ms	1,6363
BERPOLIGAMI	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,35,37
BERSARANG	2	lz:msa_news_2019_100K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,11,381,1
BERSEKUTU	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	2,21,7,40,4050,4
BERSEMBAHYANG	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,3,26,172,3
BERSOSIAL	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms	3,10,126
BERSWAFOTO	2	tat,wiki:ms	1,10
BERTELUR	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,2,20,1180
